Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-0.483,-0.5345,-0.2792,0.0458,2.1222,7.2697,0.9159803617438784,-0.28796908104724506
-0.7002,-0.5242,-0.2536,-0.0203,2.8488,7.621,0.9230003687780206,0.9375485957602732
0.0612,-0.5168,-0.0568,-0.1288,0.0055,7.4164,0.9309596351629252,0.4212735309219111
-0.4819,-0.509,-0.2059,-0.0615,2.5828,7.4588,0.9203565506440756,-0.25838012330805826
-0.6421,-0.5184,-0.244,-0.0215,2.4525,7.6076,0.91835354845518,-3.4293877365059515
-0.4879,-0.4887,-0.2661,0.0148,2.3355,7.2375,0.9217551711929076,0.22603001839037384
-0.4922,-0.4948,-0.2501,0.0013,2.8624,7.2376,0.9176348840408188,0.9396669006043188
-0.395,-0.4929,-0.2134,-0.0318,2.3932,7.2821,0.9204006386014564,0.3531282947036805
-0.5793,-0.5153,-0.2186,-0.0393,2.5755,7.5781,0.9129529567581224,0.9774881891191888
-0.4259,-0.5870000000000001,-0.1664,-0.0846,1.5099,7.7401,0.9272088683468914,0.5266689066666552
-0.32799999999999996,-0.5456,-0.1457,-0.1182,2.1448,7.5909,0.9177000874530108,0.16044345037483565
-0.3859,-0.521,-0.2146,-0.0156,2.0027,7.3625,0.9081830569518244,0.9706035218262542
-0.6053,-0.4831,-0.295,0.0318,3.0610000000000004,7.2375,0.9205514759785628,0.9240712152075988
-0.4365,-0.4702,-0.2426,-0.0279,2.7995,7.2161,0.9200014779679306,0.5123829763648178
-0.3115,-0.5506,-0.1413,-0.0956,1.3606,7.6093,0.9202574089647488,0.8468481093858757
-0.5638,-0.4969,-0.2946,0.0439,2.7937,7.1728,0.9240073276361424,0.8794060887803892
-0.3501,-0.5029,-0.2177,-0.0317,1.8934,7.3285,0.9246890555831956,0.9211544317850716
-0.3339,-0.4596,-0.2447,0.0067,2.0466,7.0783,0.9251113262236176,0.941755349389572
-0.5301,-0.5368,-0.2315,-0.0081,2.7288,7.4377,0.913940998434516,-0.3669620277015893
-0.6458,-0.5044,-0.3087,0.0453,2.8217,7.317,0.9206575539068,-0.7714011704852102
-0.354,-0.5401,-0.1664,-0.0635,1.3897,7.5914,0.9098499152799971,0.9683943963300212
-0.4787,-0.5084,-0.2674,0.0315,2.5774,7.2281,0.9226396562306158,-1.040496760856116
-0.4478,-0.5062,-0.2849,0.0765,2.0759,7.0564,0.922070017266812,0.3493457550981979
-0.4072,-0.4925,-0.2561,0.0028,2.5053,7.1643,0.9080688764962378,0.9455642927914084
-0.2234,-0.5488,-0.1474,-0.0781,1.4547,7.4608,0.9045903433154876,-0.31276215967584586
-0.7971,-0.5376,-0.3237,0.0454,3.5887,7.4652,0.9308539160212644,0.5627215323460829
-0.8366,-0.4905,-0.3322,0.047,3.2156,7.4479,0.9216385639306508,-3.4039150222145467
-0.4548,-0.4977,-0.2643,0.0336,2.0272,7.1855,0.9282389821867172,-0.5060283108095192
-0.5643,-0.4872,-0.3369,0.0954,2.7586,7.079,0.9204711736338882,-8.749557073339165
-0.5483,-0.4929,-0.2775,0.027000000000000003,2.8606,7.2383,0.9210455060098764,-1.3105418617672004
-0.4138,-0.4762,-0.2567,-0.0047,2.5919,7.1659,0.9123816192200838,-0.42944743994182777
-1.2453,-0.5572,-0.3598,0.0711,3.689,7.9694,0.8976414102480335,0.9290309069853796
-0.3961,-0.5548,-0.2078,-0.0164,1.8193,7.4766,0.9213296657305252,0.8487025093844163
-0.3333,-0.4948,-0.2263,-0.018000000000000002,2.1988,7.2120000000000015,0.9147852522131872,-1.6221463390074802
-0.4354,-0.4728,-0.2638,0.0059,2.7167,7.1148,0.9179485892447268,0.8672830236363867
-0.1826,-0.489,-0.1934,0.008,0.9676,7.1213,0.9144286362069142,-1.2144848915572255
-0.5949,-0.4919,-0.2942,0.0427,2.7983,7.2475,0.9042834269869762,0.9258054514937736
-0.6183,-0.4782,-0.2877,0.0269,3.2417,7.2376,0.9251039444589716,0.8894440686176671
-0.8514,-0.5182,-0.3523,0.0819,3.9624,7.3801,0.9310928177369876,0.707332096550543
-0.5483,-0.4965,-0.2658,0.0014,3.0074,7.2783,0.9291991803437936,0.5237922428997015
-0.5951,-0.5244,-0.2634,0.0136,2.9173,7.41,0.927126890212397,0.6724679402427061
-0.3877,-0.5244,-0.2249,0.0005,2.1416,7.2964,0.917309396323646,0.8741999340651996
-0.8017,-0.5442,-0.2536,-0.0036,2.8344,7.7231,0.8948522638910239,0.9382499601042532
-0.3164,-0.5761,-0.1544,-0.076,1.473,7.6018,0.9209464203838428,0.8636774999780248
-0.614,-0.5673,-0.1884,-0.0701,1.8932,7.8777,0.9249691930536929,0.6447831046936718
-0.5465,-0.5092,-0.2679,0.0159,2.6968,7.3005,0.9251252843136559,-0.22155211802116906
-0.45399999999999996,-0.5997,-0.1384,-0.1092,1.7873,7.8487,0.9256999646252112,0.7487923791453106
-0.4441,-0.511,-0.2656,0.0427,2.5144,7.1705,0.9119465888913784,0.4349684326364862
-0.5286,-0.4736,-0.2988,0.0604,3.2641,7.0585,0.9240860419619884,0.8953707242026271
-0.5152,-0.5372,-0.2723,0.0345,2.7723,7.3179,0.9194729920669606,0.8398631649101544
-0.5537,-0.5141,-0.2485,-0.0142,2.7533,7.3962,0.9070690693307528,0.9221580728490644
-0.6109,-0.5357,-0.2803,0.0282,2.7030000000000003,7.3848,0.912420639438466,0.3334952763067033
-0.3252,-0.4952,-0.2068,-0.0269,2.2056,7.2148,0.9083578346567236,0.9078557495200716
-0.4668,-0.4986,-0.2504,0.0024,1.9738,7.3012,0.9102178383607672,0.1636766377235488
-0.2486,-0.4854,-0.2459,0.0322,1.8747,6.9878,0.9117192887532712,-0.00474564560076618
-0.1852,-0.5379999999999999,-0.1372,-0.0894,1.0281,7.4898,0.9161335168314227,0.8386092762487602
-0.4511,-0.4635,-0.2611,0.0132,2.5327,7.155,0.921824515154501,0.9495228687291478
-0.467,-0.4882,-0.2758,0.0166,2.359,7.2344,0.9170702186002522,0.9813837518057208
-0.3859,-0.5218,-0.2104,-0.0181,2.2331,7.3482,0.9105333957871524,0.95467782311366
-0.1831,-0.5246,-0.1746,-0.023,1.2321,7.2457,0.9247753624529624,0.5027760308135243
-0.7932,-0.5305,-0.2455,-0.0373,2.8449,7.8247,0.9054444934748792,0.9621958853300864
-0.4001,-0.4967,-0.2351,-0.0134,2.5793,7.2392,0.9176820078426596,0.7330223607978292
-0.4938,-0.4777,-0.2542,-0.0156,2.4614,7.307,0.9237168205981792,0.7476333379183321
-0.3699,-0.4798,-0.2243,-0.0137,2.5627,7.1641,0.9223120248439882,0.30479568112909383
-0.3219,-0.5475,-0.0934,-0.1634,1.9308,7.7848,0.9092849633356814,0.8654782654897188
-0.4646,-0.5066,-0.28,0.0425,2.2421,7.1677,0.926779435048241,0.8607019396411728
-0.5467,-0.4921,-0.2733,0.0297,2.6584,7.2401,0.9211896770970788,0.04245781152343109
-0.3037,-0.504,-0.2199,-0.0191,2.3771,7.1922,0.9062835953290131,0.9833021966202904
-0.5254,-0.4967,-0.2527,0.0057,2.8878,7.2778,0.9208047738993956,0.6696362233049586
-0.4631,-0.4812,-0.2675,0.0124,2.5187,7.1904,0.9110987507279196,0.9776781089319352
-0.7722,-0.4981,-0.2881,0.0114,2.7121,7.572,0.9033957751917157,0.982122002255689
-0.6941,-0.5352,-0.2194,-0.0582,2.6226,7.7357,0.9183088242611182,0.9689006437943292
-0.2503,-0.4801,-0.1987,-0.0562,1.9831,7.2128,0.9186519491833124,0.15150405993866045
-0.5563,-0.4909,-0.2737,0.0213,2.549,7.2979,0.9159820705722012,-0.8392971140560246
-0.4464,-0.4722,-0.2629,0.0121,2.5811,7.1608,0.9166471026872508,0.2537603613996787
0.024,-0.495,-0.1325,-0.0962,1.007,7.1835,0.9306330899554124,0.4587390505956844
-0.6703,-0.4912,-0.2599,-0.0059,2.8184,7.4809,0.912329340035538,0.9571896055067766
-0.3728,-0.5052,-0.2102,-0.0298,2.164,7.3208,0.9153455454673024,0.7898854407022688
-0.8045,-0.5701,-0.2882,0.0222,2.7046,7.6531,0.9255082423863874,0.8025206463926615
-0.517,-0.4746,-0.293,0.0223,2.7263,7.1516,0.9363481288205432,0.8857697468712808
-0.2663,-0.4726,-0.1942,-0.0457,2.332,7.1881,0.9093432090296149,0.926170730310556
-0.5135,-0.5114,-0.3694,0.1781,2.8985,6.8459,0.9100065692748608,0.9877172769934368
-0.5746,-0.5102,-0.275,0.0116,2.4369,7.3887,0.9265304481370378,0.8505685243908789
-0.2548,-0.5328,-0.1805,-0.0417,1.825,7.3289,0.9128188207499076,0.9512824304662896
-0.6086,-0.5624,-0.2042,-0.049,2.0759,7.7411,0.9228275370800034,0.7581369344220595
-0.4676,-0.4939,-0.2473,0.0141,2.5771,7.227,0.9222587173919576,0.04156777998696126
-0.6568,-0.5619,-0.2318,-0.025,2.7154,7.6649,0.9168928762173608,-2.002488244985821
-0.6351,-0.5051,-0.3056,0.0447,2.6744,7.3202,0.9215123400974472,0.9974878439820872
-0.3881,-0.5242,-0.2489,0.0155,2.4754,7.2041,0.9166684329738394,0.8623826986942069
-0.2294,-0.4921,-0.1825,-0.0542,2.0333,7.1807,0.9019989608527113,0.8429760527056049
-0.6671,-0.47600000000000003,-0.2938,0.017,3.0374,7.3384,0.9116102114401862,0.9738316982307076
-0.7252,-0.5472,-0.2031,-0.0553,2.382,7.9064,0.9048331080095141,0.8433343027913932
-0.3181,-0.5299,-0.1811,-0.0361,1.6137,7.3939,0.917063761645986,-1.1974787718776816
-0.3183,-0.4466,-0.2463,-0.0085,2.424,7.0164,0.9157480894829372,0.9599514752367216
-0.4093,-0.4898,-0.2462,0.008,2.1783,7.2187,0.8947923806569061,0.9904634867519326
-0.3259,-0.5203,-0.2103,-0.0148,2.1661,7.2547,0.9176151612297221,0.6464249816040625
-0.3714,-0.4913,-0.2285,-0.0197,1.9833,7.2691,0.9322658104547118,0.851495950182428
-0.5056,-0.5475,-0.2098,-0.034,2.1987,7.5499,0.8848462113419215,0.983260939288495
-0.3336,-0.4953,-0.2551,0.0304,2.1033,7.0844,0.8970315766387535,0.969406742528601
-0.2844,-0.4821,-0.2509,0.0205,2.6093,6.9696,0.9008513485417328,0.9271394699927236
-0.5536,-0.5233,-0.2647,0.0199,2.4047,7.3663,0.9383774640545584,0.7708860482587274
-0.5016,-0.4659,-0.2478,-0.0217,3.0821,7.2593,0.9152497358798584,0.9154498630438628
-0.5136,-0.5105,-0.2459,-0.0208,2.3929,7.4344,0.903767333126996,0.9643311308321084
-0.6229,-0.4936,-0.315,0.0614,3.266,7.1777,0.9127386032575188,-1.2889997377994051
-0.4733,-0.4816,-0.2834,0.0319,2.8381,7.1249,0.9163414441306039,-2.4519898044675883
-0.5103,-0.4781,-0.2264,-0.0354,2.5204,7.4202,0.9177055285852288,0.2914632880531189
-0.5339,-0.4829,-0.2904,0.0526,2.7619,7.1437,0.9181927674679896,-0.03536164694080668
-0.5068,-0.4953,-0.2779,0.0099,2.7498,7.2756,0.9231500731057288,0.936865449253598
-0.3725,-0.4911,-0.2238,-0.0278,2.3844,7.2717,0.9337124298773972,0.7630962582889251
-0.5553,-0.4707,-0.2941,0.0296,2.955,7.1712,0.9275636911220178,0.3088877210859121
-0.4743,-0.4744,-0.2818,0.0169,3.0715,7.1057,0.9191056223443376,-3.277792143764426
-0.3495,-0.5634,-0.1419,-0.105,1.7873,7.6732,0.9143519700585528,-0.3052881259471372
-0.6035,-0.5476,-0.1722,-0.0934,2.3898,7.8305,0.9213490031701936,0.4518350499210178
-0.652,-0.5023,-0.3137,0.0471,2.9386,7.303,0.9291808525803472,0.8997366172019582
-0.4324,-0.5257,-0.2347,-0.0023,2.1396,7.3535,0.9268625280775886,0.8761308688753857
-0.5258,-0.4821,-0.2819,0.0346,2.5918,7.2107,0.9166432596528156,0.9428941557071604
-0.4961,-0.4718,-0.3045,0.054000000000000006,2.8288,7.0354,0.9318155303005866,0.8682794213822405
-0.4993,-0.4775,-0.2809,0.011,2.6857,7.2204,0.9242755578676298,0.9193226960053026
-0.2991,-0.5081,-0.1685,-0.077,2.1664,7.3652,0.9133722053767979,-0.01968474073634541
-0.4763,-0.4819,-0.2652,0.03,2.2636,7.1725,0.9208224224981364,0.809494938992693
-0.9848,-0.5428,-0.3486,0.0807,4.0556,7.5879,0.9026962438498624,0.945219201807502
-0.51,-0.4832,-0.2407,-0.0137,2.7509,7.3107,0.9073485139223122,0.3937591445820979
-0.7506,-0.5772,-0.214,-0.0836,2.7624,7.9239,0.9265073290917972,0.1860190864654605
-0.4142,-0.5136,-0.2254,-0.0221,2.271,7.3227,0.919805379752924,0.8230468689864391
-0.5662,-0.46799999999999997,-0.2742,0.025,3.29,7.1698,0.9280730173750268,0.16817363180697276
-0.4061,-0.5004,-0.2743,0.0341,2.5114,7.0526,0.9102548353392204,-3.136393323357612
-0.6102,-0.4843,-0.2721,0.0271,2.7357,7.296,0.9146917046513072,0.19629645094330614
-0.1332,-0.5459,-0.1359,-0.0906,1.2196,7.4423,0.9230319373986076,0.9573608362046852
-0.5326,-0.511,-0.2521,0.006999999999999999,2.7623,7.3421,0.9100290979320907,0.9675813704161944
-0.0427,-0.5494,-0.1452,-0.0185,-0.1116,7.291,0.9236411220027848,0.9228848125509594
-0.4975,-0.5388,-0.1905,-0.0651,2.3626,7.5867,0.9123276418316726,0.4354444604945393
-0.42,-0.5067,-0.2244,-0.0025,2.0589,7.3257,0.9216668737192064,0.3517967299233331
-0.2703,-0.5134,-0.168,-0.0691,1.8504,7.3889999999999985,0.9233363841631528,0.8705135474299692
-0.4826,-0.5115,-0.2453,0.0028,2.347,7.3429,0.9243940419070484,-0.6859566022941563
-0.6169,-0.4997,-0.28800000000000003,0.0272,2.7183,7.3364,0.9210090727048246,0.8628585271521695
-0.5414,-0.5367,-0.1929,-0.0679,2.1082,7.697,0.9156754384793968,0.5733665847313035
-0.4639,-0.4838,-0.2896,0.0365,2.4403,7.1428,0.8962337006458138,0.9894852995398044
-0.0497,-0.4681,-0.1321,-0.1019,1.3224,7.1829,0.93317009752125,0.6996479214192179
-0.7286,-0.4941,-0.3056,0.0223,2.8356,7.4474,0.9182093276557736,0.7266324504025374
-0.5388,-0.4968,-0.242,-0.0168,2.2506,7.4468,0.9155759340254788,0.8005714776893996
-0.7766,-0.4968,-0.3399,0.052000000000000005,2.9834,7.4146,0.9197403334203254,0.9694271333526544
-0.443,-0.591,-0.1675,-0.0671,1.8971,7.7522,0.9168095000521748,0.9792925803113584
-0.5191,-0.4856,-0.2965,0.057999999999999996,3.6292,7.0823,0.9162816801209313,0.8686325106370502
-1.1847,-0.546,-0.3296,0.0364,2.7143,8.1101,0.9139530975815596,0.7046968623291792
-0.7232,-0.5437,-0.3467,0.1123,3.3271,7.2843,0.9151553434443648,0.9806101286516448
-0.3507,-0.5077,-0.2155,-0.0086,1.8299,7.2781,0.9185845197829086,0.6975420322698884
-0.526,-0.4882,-0.2542,-0.0116,2.4509,7.3613,0.913104402095087,-1.032280477450688
-0.3038,-0.5022,-0.2381,0.0099,2.4947,7.0623,0.919568016571999,-3.5551102849047824
-0.4823,-0.4568,-0.2533,-0.0113,2.7934,7.2321,0.9162375561945127,0.957495146790084
-0.5243,-0.4784,-0.3034,0.0347,2.6127,7.1770000000000005,0.9350089606465438,-0.7778436676348892
-0.6867,-0.5305,-0.24,-0.0327,2.6098,7.654,0.9050014290153175,0.9718687137978328
-0.5436,-0.4894,-0.282,0.0317,2.457,7.2822,0.9166408251954076,0.1919925876970157
-0.4853,-0.5298,-0.2683,0.0462,3.1355,7.2093,0.9299829135325962,-4.2092727389916496
-0.5789,-0.5092,-0.2783,0.0219,2.5312,7.3227,0.9273229052598116,0.8578695715790987
-0.5595,-0.5345,-0.1807,-0.0827,2.0952,7.7437,0.9194152991729768,0.9707877651712826
-0.3372,-0.4735,-0.2269,-0.0269,2.7269,7.1379,0.9296680153551796,-0.6204328739128377
-0.4991,-0.4836,-0.2396,0.0022,2.2642,7.3166,0.9164231419278632,-6.469799238289834
-0.6958,-0.5183,-0.2905,0.0286,3.3403,7.3809,0.9222050124675192,-0.5993316451187354
-0.7822,-0.5093,-0.3251,0.0589,2.7814,7.4497,0.90575710996575,0.9812498640868732
-0.4428,-0.5068,-0.2701,0.0309,2.4183,7.1720000000000015,0.9210230002689168,0.8585896903690328
-0.3606,-0.5125,-0.225,-0.0269,2.2342,7.2833,0.9147367846053956,0.7211565840957119
-0.4225,-0.4807,-0.2619,0.0209,2.8887,7.1048,0.9213128851464312,0.3947780862004382
-0.3227,-0.47,-0.2349,0.0115,2.6274,7.0089,0.9174586891058324,0.3919900737993722
-0.7503,-0.4919,-0.2821,0.0189,3.529,7.4421,0.9261636422954193,-3.8869439538716613
-0.5903,-0.6855,-0.0527,-0.1821,-0.3739,8.7851,0.9244644026618856,0.7126721387217718
-0.6514,-0.4996,-0.3334,0.0982,3.2401,7.1701,0.9069904560268406,0.9449903700869888
-0.3768,-0.4826,-0.2522,0.0095,2.4859999999999998,7.1132,0.9165338025376126,-3.652952185230384
-0.1915,-0.5273,-0.1279,-0.0884,1.2329,7.4541,0.9258998702085094,0.7868943107346864
-0.3689,-0.4775,-0.212,-0.0454,2.5364,7.2745,0.9144366322344322,0.9652916799652924
-0.2484,-0.5105,-0.2286,0.0097,1.8403,7.1398,0.9173912338492494,0.8961343872337613
-0.382,-0.5015,-0.2156,-0.0298,2.2246,7.3167,0.9245914840763249,-1.3913464772045558
-0.4952,-0.4844,-0.2719,0.0198,2.7421,7.2013,0.9249586370457064,0.3878978517808429
-0.3296,-0.5056,-0.2192,-0.009000000000000001,3.1751,7.117999999999999,0.9194908950445704,0.9023683580391
-0.5773,-0.485,-0.2731,0.0207,3.2285,7.2339,0.9220119223185942,0.5346464538808043
-0.6511,-0.5561,-0.2009,-0.0588,2.3466,7.8038,0.9178014664681828,0.6984101559886607
-0.5242,-0.5152,-0.3205,0.1322,2.5752,7.0453,0.896204276538907,0.9663275107634058
-0.2534,-0.5789,-0.071,-0.1643,1.3682,7.8847,0.9255104396866984,0.8094424395584979
-0.4706,-0.5535,-0.1657,-0.0839,2.4647,7.6855,0.9285329379171674,0.6931973429296518
-0.789,-0.517,-0.3427,0.0931,2.9439,7.3297,0.9224217430467644,-0.5268574564112927
-0.7924,-0.5568,-0.2116,-0.0629,3.0071,7.8971,0.9196576079552188,0.9492878689268353
-0.9843,-0.5252,-0.3989,0.1192,3.5236,7.4692,0.92164960118757,0.4081519003933657
-0.2742,-0.484,-0.2035,-0.0257,1.7739,7.1992,0.9178843978595541,0.8574722122716166
-0.2479,-0.5211,-0.1085,-0.1371,1.3328,7.6468,0.9199282321487318,0.8923340910404006
-0.541,-0.4971,-0.2636,0.0171,2.4325,7.2943,0.9207175283689358,0.8589066385010654
-0.3013,-0.6103,-0.0825,-0.1673,1.0722,7.9598,0.9429076467908498,0.5906316635668526
-0.3533,-0.605,-0.0586,-0.1865,0.9583,8.1249,0.9304725559254184,0.7236061265513165
-0.4044,-0.5427,-0.1708,-0.0687,1.6133,7.6435,0.9131341105857234,0.034323100454414564
-0.3122,-0.4993,-0.1959,-0.045,1.958,7.3036,0.9245914832354444,0.8201505853146572
-0.3736,-0.5339,-0.1714,-0.0835,2.1835,7.4783,0.9253490437337301,0.8565329087227423
-0.3273,-0.4911,-0.2349,0.0016,2.471,7.0967,0.9143541784781752,0.85042692106849
-0.5271,-0.5079,-0.2974,0.0527,3.2345,7.1493,0.9285474864829916,0.4806165602853918
-0.8194,-0.5041,-0.3692,0.1119,2.9563,7.3095,0.9126535362100012,0.11916513970079325
-0.8042,-0.5134,-0.3246,0.0671,3.2157,7.423999999999999,0.9117937180709721,0.34135613209961746
-0.305,-0.5413,-0.1287,-0.1066,1.7163,7.6349,0.8987036935119509,0.9258947695640852
-0.3706,-0.5174,-0.2201,-0.0096,1.883,7.2701,0.9283651528883501,0.16097535724380208
-0.5194,-0.518,-0.1917,-0.0737,2.2446,7.6222,0.9077020548042852,0.9911313044587332
-0.0661,-0.5798,-0.0825,-0.106,0.9498,7.5526,0.9295301865319436,0.6611254996200819
-0.6706,-0.526,-0.2613,0.0027,2.3458,7.5787,0.9144199098548852,0.9177353000631746
-0.8006,-0.5763,-0.2756,-0.0009,2.502,7.7516,0.9213947841675892,-0.5434436110731207
-0.5708,-0.4951,-0.2836,0.0357,2.4543,7.2889,0.9075899519555464,0.8789158120215336
-0.5032,-0.4731,-0.264,0.0056,3.0119,7.2102,0.9242390361006516,-2.976964211692809
-0.3852,-0.5299,-0.2086,-0.0354,2.4085,7.3492,0.9072361084507587,0.41553971528296396
-0.2649,-0.5092,-0.133,-0.1028,1.7432,7.4747,0.9230926556364316,-0.3149605476617383
-0.5522,-0.5134,-0.2654,0.0028,2.6608,7.3869,0.9063396982455753,0.9950239897962736
-0.389,-0.5255,-0.1811,-0.0561,1.8571,7.52,0.8905820807050616,0.9428151692787676
-0.5146,-0.5632,-0.1555,-0.0843,1.8583,7.8768,0.9289174564613044,0.8226063806237756
-0.5378,-0.5486,-0.1647,-0.0881,2.1971,7.8039999999999985,0.9111023683625148,0.689206295150412
-0.4565,-0.5451,-0.2129,-0.0377,2.3943,7.4868,0.9083036505436632,0.9966049612452904
-0.2528,-0.5002,-0.21600000000000005,-0.0115,1.9108,7.148,0.9128462782406652,0.7878224514698648
-0.3609,-0.4963,-0.2545,0.0515,1.9331,7.0743,0.9110240371091228,0.9189663669960952
-0.3786,-0.466,-0.2386,-0.0179,2.5826,7.164,0.9204772872566414,0.3439265401395103
-0.4936,-0.5145,-0.2362,-0.0181,3.0675,7.3537,0.9035464322357234,0.9891259850976424
-0.4751,-0.5008,-0.2409,-0.0043,2.4913,7.3128,0.8957096765480504,0.9972399078928472
-0.6185,-0.5444,-0.2622,0.017,3.2368,7.4629,0.9151195358556082,-0.8393574569049621
-0.4275,-0.5696,-0.1511,-0.0852,1.7734,7.7622,0.9179355495559038,0.9580686115290972
-0.3286,-0.5192,-0.2237,-0.018000000000000002,1.813,7.2726,0.9209218794388434,-2.431377782142853
-0.5264,-0.5111,-0.2147,-0.0363,3.1088,7.4464,0.9251280928911588,0.4890500708662653
-0.7794,-0.5257,-0.3453,0.0816,3.6151,7.3325,0.9299382341482724,0.4724435645676892
-0.3675,-0.4993,-0.2209,-0.0224,2.1837,7.2869,0.9318333267294172,-0.4933342836986534
-0.341,-0.5026,-0.2177,-0.0097,2.5597,7.1956,0.9180509220936959,-6.092405477260548
-0.6576,-0.4886,-0.28300000000000003,0.0273,3.4560000000000004,7.2835,0.9249224300831872,0.2168627341804233
-0.5996,-0.5439,-0.1963,-0.0721,3.091,7.6844,0.9232738789150235,-0.052033787481734484
-0.5337,-0.5683,-0.1473,-0.1114,1.5996,7.9579,0.9069194657174848,0.8757920770939275
-0.5731,-0.4858,-0.2824,0.0318,2.87,7.2269,0.9281053352009824,-0.059275734887543674
-0.2266,-0.4653,-0.2138,-0.0329,1.8987,7.0888,0.9302519293066815,-4.889443473554537
-0.4885,-0.5127,-0.2606,0.0215,3.164,7.2327,0.9253822011822808,0.9744965155169666
-0.4465,-0.4692,-0.2653,0.0142,2.8634,7.0943,0.9151494445044656,0.6974949804643582
-0.5138,-0.5234,-0.2268,-0.0153,2.1855,7.5028,0.9192705398277572,0.8836617896338588
-0.5222,-0.4737,-0.3583,0.1117,2.1845,7.0242,0.9237372959296372,-0.1524682026857893
-0.3141,-0.5033,-0.2049,-0.0252,1.6857,7.2809,0.9239608501169784,-5.891807845578593
-0.4053,-0.4651,-0.2377,-0.0139,2.5985,7.1867,0.910164506959766,0.9188016011722734
-0.3791,-0.4776,-0.2271,-0.0209,2.5943,7.1962,0.9111542648541179,0.9291895750437564
-0.4608,-0.4876,-0.2807,0.0415,2.8031,7.08,0.9217572607609372,0.6950904798339514
-0.4232,-0.4832,-0.2638,0.0089,2.7258,7.1083,0.8912422465242335,0.7902628196687009
-0.4373,-0.4759,-0.2584,0.0054,2.4065,7.1877,0.9214873354253084,-1.4722439312676232
-0.3577,-0.4548,-0.2307,-0.0254,2.5976,7.1154,0.9163603225262136,0.9365876921746734
-0.2122,-0.4808,-0.2092,-0.0032,1.4498,7.1027,0.9281535393872318,-0.05602514050569418
-0.4134,-0.4856,-0.2789,0.0288,2.6021,7.1074,0.9140295664707112,0.8594701601938998
-0.7202,-0.5295,-0.332,0.087,3.2188,7.2968,0.9148551266243484,-4.030214820993651
-0.503,-0.5757,-0.1785,-0.0605,2.2426,7.7153,0.9161566313899748,0.5891016553599544
-0.4758,-0.5183,-0.239,-0.0126,2.2907,7.3834,0.9165749534480656,0.8242734062429631
-0.7728,-0.5604,-0.315,0.0648,2.3063,7.5658,0.8980790120993175,0.9853088673466324
-0.8405,-0.5447,-0.3364,0.0677,3.5798,7.4684,0.9246041303331236,0.2789601249139552
-0.4519,-0.5045,-0.262,0.0122,2.3562,7.2617,0.9259175790871276,-4.0872634627712365
-0.7657,-0.4895,-0.3149,0.0277,3.2211,7.4405,0.9301102376791842,-0.6532129556740545
-0.412,-0.4633,-0.2815,0.0264,2.7416,7.0305,0.9201902913070368,0.9360351902292764
-0.4826,-0.4812,-0.2779,0.0254,2.374,7.2101,0.907476236281104,0.9708343433009756
-0.3776,-0.5156,-0.2317,-0.0124,2.1273,7.2713,0.9274202645639372,-0.4139959029088345
-0.5439,-0.4855,-0.2718,0.0238,2.9093,7.2197,0.9220013786842732,0.480514641213736
-0.6483,-0.5811,-0.1614,-0.1008,1.679,8.0698,0.9154433083171084,-1.1286207420683034
-0.6671,-0.5135,-0.2591,-0.0048,2.7329,7.5461,0.9250285024455994,0.7710278045484791
-0.4484,-0.4866,-0.2551,-0.0061,2.6,7.2155,0.9134868282122914,0.5104271554376572
-0.9537,-0.5297,-0.3366,0.0712,2.8534,7.6548,0.8805253046619091,0.9816320487963602
-0.6348,-0.4683,-0.2966,0.0303,3.0516,7.2299,0.9228640505716832,0.5142946569980834
-0.5126,-0.4968,-0.2837,0.0174,2.6747,7.2003,0.9313893962485708,0.7485563000277109
-0.5734,-0.5016,-0.28300000000000003,0.0356,2.8241,7.2619,0.8894104929286504,0.7728534728296841
-0.6361,-0.4909,-0.3038,0.0577,2.8533,7.2359,0.9237772733153592,0.4344458652780968
-0.7404,-0.5032,-0.2773,0.0072,3.0589,7.4962,0.9245733343696546,-0.5179922910340349
-0.414,-0.5113,-0.2246,-0.0164,1.9937,7.3191,0.9165953823534434,0.97006063559443
-0.8312,-0.4928,-0.3118,0.0376,3.2311,7.4681,0.9075214124403383,0.14243731660372982
-0.4156,-0.5062,-0.2551,0.02,2.5051,7.1945,0.9170132054524678,0.8670658324563987
-0.6965,-0.4697,-0.2629,-0.0051,2.9706,7.4526,0.9121382563676246,0.949485440364815
-0.3582,-0.4822,-0.2307,-0.0193,2.1619,7.2009,0.9253124887285812,-1.5176439623858724
