Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-2.2315,-0.7120000000000001,-0.2549,-0.2005,2.48,12.58,0.9173484800644428,0.8598022413426193
-2.1015,-0.71,-0.3385,-0.1116,2.4311,12.0929,0.9184261525528168,0.9887178552240324
-2.273,-0.7296,-0.3675,-0.0781,3.2825,12.1474,0.930586850779709,-0.4220496947319279
-1.9374,-0.7231,-0.3148,-0.117,2.3969,11.9563,0.9015185921506894,0.3735587877724298
-2.4532,-0.7242,-0.2897,-0.1547,2.4684,12.6876,0.939426281739936,0.8001164591396605
-2.1686,-0.721,-0.318,-0.0816,2.4893,12.1415,0.9241484885555336,0.01816932903905577
-2.1405,-0.6948,-0.2983,-0.1503,2.2305,12.2946,0.9238762728098296,-35.08529237004118
-2.6644,-0.7118,-0.2355,-0.2646,2.3281,13.289,0.9390132125475128,0.9826318317048456
-2.1097,-0.7426,-0.3699,-0.0891,2.5666,12.0331,0.9272350869727868,0.8817033260448849
-1.9299,-0.7187,-0.3584,-0.0935,3.012,11.7987,0.9126136224324516,0.8758253635170705
-2.0066,-0.7027,-0.2978,-0.1631,2.3376,12.1238,0.9169705126163624,0.9308310249412708
-2.635,-0.7538,-0.3025,-0.1772,3.0726,12.9996,0.9360363020319756,0.8874322275930744
-2.6266,-0.7168,-0.3433,-0.1434,3.2978,12.7625,0.939396499138284,0.9872390428856864
-2.1203,-0.7418,-0.3329,-0.1245,3.2744,12.1275,0.9073331568923759,0.7263323603195964
-2.4565,-0.7399,-0.3114,-0.1645,2.0059,12.7639,0.9380107008905952,-0.2341850510599485
-2.0058,-0.7151,-0.341,-0.1087,2.155,11.9882,0.9361162956964878,0.947281721149956
-2.2091,-0.7604,-0.3552,-0.1177,3.1298,12.2516,0.9259070318427566,0.9451481015980416
-2.3804,-0.7507,-0.3098,-0.1466,2.1645,12.661,0.9493624370189914,-1.1994790078374304
-2.2662,-0.7346,-0.3494,-0.0924,2.6039999999999996,12.3085,0.9304014615274848,0.9889481782750832
-2.0366,-0.6884,-0.2868,-0.1462,2.4692,12.1619,0.9082595877261946,0.8823748650141516
-2.1111,-0.6823,-0.2666,-0.1998,1.9088,12.4099,0.9312081506201606,0.6934163066552594
-2.3565,-0.7433,-0.3526,-0.1155,2.6219,12.4574,0.9354668596815472,0.4996858923138972
-2.0738,-0.6889,-0.2334,-0.2256,1.5069,12.5014,0.9277042456402941,0.9671347330147344
-2.1951,-0.6798,-0.2168,-0.2896,1.8569,12.7336,0.9473822345842964,0.7872177673093241
-2.6018,-0.7508,-0.3045,-0.1814,2.117,13.052999999999999,0.9337137917885796,0.9919949919806555
-2.3049,-0.6816,-0.2755,-0.18600000000000005,2.6747,12.523,0.9091242952051486,0.9445246658923308
-2.6128,-0.7649,-0.3771,-0.1234,3.2269,12.7684,0.9510457037340044,0.9495970025092292
-2.3164,-0.7288,-0.3024,-0.1639,2.5586,12.5853,0.9322018778413552,0.3272749023417433
-1.9114,-0.7252,-0.3337,-0.1155,2.0751,11.9541,0.9305081197478868,0.8384900582563121
-2.4125,-0.7324,-0.3147,-0.1796,2.2027,12.7215,0.9428527350557878,0.9331181669636348
-2.3556,-0.7133,-0.3526,-0.1015,3.2388,12.3059,0.932139547109856,0.4796714575290545
-3.0345,-0.7393,-0.3245,-0.1463,4.1991,13.2418,0.946207516224898,0.6816429088271976
-3.0621,-0.7188,-0.0893,-0.4762,1.9329,14.4216,0.947481273372713,0.3700348105015113
-2.1216,-0.7361,-0.3249,-0.1438,2.3207,12.2695,0.927405649177282,0.9986655314280848
-2.6639999999999997,-0.6856,-0.2575,-0.18600000000000005,2.0677,13.0898,0.937414870386356,-0.7913337423056765
-3.1559,-0.7255,-0.2299,-0.2368,2.2838,13.908,0.9479863243659372,0.7015304312388335
-2.1359,-0.7538,-0.3533,-0.08900000000000001,2.2519,12.1808,0.9232814733621304,0.9014111248552636
-2.5337,-0.7282,-0.1805,-0.3259,1.8889,13.3893,0.9271423735998982,0.8474751503745716
-2.0185,-0.7296,-0.3461,-0.1322,2.7362,12.0462,0.9355627208373254,0.9171908529858408
-1.946,-0.7487,-0.3541,-0.0769,1.7823,11.9115,0.9407041724407901,-1.8240910275683118
-2.7317,-0.7758,-0.2871,-0.2038,2.5825,13.2597,0.9469547450747762,0.7596091432962097
-1.7091,-0.7098,-0.3568,-0.0747,2.3654,11.5377,0.9094286657093368,0.4753696766892031
-1.9816,-0.6669,-0.3177,-0.1137,3.0166,11.8948,0.9026050009934348,0.8961035559360132
-2.1178,-0.6663,-0.303,-0.1454,2.3918,12.1768,0.9361545907261009,0.8440473796948909
-1.9568,-0.7401,-0.3644,-0.0855,2.4271,11.8867,0.9307617236733564,0.6897242289953471
-2.0976,-0.6412,-0.321,-0.1607,2.8114,12.1013,0.9361489132013241,0.9314491559446968
-2.1355,-0.716,-0.2365,-0.2417,1.3357,12.632,0.9477263028776304,-5.568243695338691
-2.6458,-0.7347,-0.2949,-0.1577,2.8452,12.9366,0.9284286453377106,0.9893473730553328
-2.1305,-0.6956,-0.3439,-0.0978,2.7362,12.0586,0.921476628631092,0.7609698823159231
-2.3677,-0.7443,-0.3482,-0.0986,2.3958,12.4566,0.9503887928856396,0.7807857534555979
-2.299,-0.6763,-0.2878,-0.18899999999999997,2.3406,12.5552,0.93502429862224,0.6742485317573017
-2.753,-0.7266,-0.2197,-0.3003,2.2348,13.5225,0.9409615245289916,-0.1867565707951624
-2.7385,-0.7576,-0.3524,-0.1266,3.1691,12.93,0.9356255463041944,0.6478040825877851
-2.7298,-0.725,-0.276,-0.1758,2.2727,13.1771,0.9447067963679956,0.9741920008340172
-1.9788,-0.7164,-0.2684,-0.1963,1.4993,12.2942,0.934212745123506,0.7256515853676075
-2.592,-0.7685,-0.3275,-0.14,2.9057,12.8342,0.9321699857173538,0.6651827109631634
-2.0932,-0.7485,-0.2825,-0.1855,1.7366,12.407,0.9296633968325428,0.5537075434735005
-2.7174,-0.7605,-0.2942,-0.1954,2.5894,13.2003,0.9512489501265601,0.6822670222250302
-2.1546,-0.7172,-0.3172,-0.157,2.8856,12.2442,0.9309743185280523,0.8702674574856116
-2.7828,-0.7731,-0.3766,-0.0787,4.1811,12.7781,0.9265976564079782,0.9057539188177536
-2.7939999999999996,-0.762,-0.3414,-0.14800000000000002,3.0962,13.0297,0.9306949865987492,0.9169143183911744
-3.0056,-0.7366,-0.2409,-0.2645,2.3875,13.7446,0.9502639465913711,0.14484839068427624
-3.3699,-0.7995,-0.3252,-0.1918,4.2258,13.877,0.9550450104841948,0.9545010243429976
-2.1998,-0.7333,-0.3791,-0.0688,3.6383,11.9697,0.9155157138253842,0.9952345850411208
-2.2656,-0.7668,-0.3183,-0.1269,2.8551,12.4336,0.9194450965244372,0.8582939751287615
-2.0693,-0.7054,-0.3294,-0.1193,2.8112,12.0393,0.9205528699626556,-1.438618750225607
-2.2036,-0.7019,-0.311,-0.1278,2.7613,12.2719,0.919371146981686,0.9028642334892704
-2.4079,-0.7058,-0.2741,-0.2117,2.0649,12.8318,0.9419441724666324,0.4166317143582221
-2.2636,-0.7443,-0.3796,-0.1038,2.4862,12.2387,0.938112746534304,0.874805312663125
-2.2582,-0.7413,-0.3237,-0.1349,2.2994,12.4321,0.9193957358956394,0.6593056738351446
-1.5568,-0.6942,-0.3345,-0.0925,2.4087,11.3677,0.9082215499650234,0.9181581088351718
-3.0208,-0.7313,-0.2172,-0.3099,2.3738,13.8739,0.943984192250503,0.9790044494820844
-1.8305,-0.6847,-0.3103,-0.1542,2.2657,11.8579,0.9170912824120192,0.9199283021222388
-2.6525,-0.7511,-0.3031,-0.1525,2.6216,12.961,0.9441584410451962,0.8837857042649209
-2.0751,-0.7168,-0.303,-0.1504,2.387,12.2285,0.9302279730131706,0.7828350128692917
-2.0525,-0.7039,-0.3127,-0.1458,2.0099,12.184,0.9457023117615236,0.4544502662395017
-2.8175,-0.7227,-0.2746,-0.1662,2.6091,13.1971,0.9443606941131082,0.7831892122373219
-2.5844,-0.7152,-0.2658,-0.1973,2.1839,12.9822,0.9338645595130164,0.8681895838438712
-3.1768,-0.7432,-0.1887,-0.3703,2.4859,14.2044,0.9439885361779536,0.9467084987657108
-1.8909,-0.7156,-0.3631,-0.0649,2.416,11.7206,0.9148403307572855,0.94301983759084
-1.9006,-0.7042,-0.2997,-0.1498,2.2201,11.974,0.9144638730201032,0.0829671426853783
-2.6657,-0.7203,-0.2154,-0.2836,1.7058,13.437,0.9382118880897484,-1.7323386920428736
-2.3722,-0.6936,-0.3001,-0.1527,2.1766,12.5644,0.9342683805653766,0.9111392717392148
-1.986,-0.7192,-0.3295,-0.1201,2.2944,11.9981,0.9258881112992776,0.8035908876084539
-2.6266,-0.6865,-0.1517,-0.3383,1.5267,13.5026,0.9114264564097138,0.9145983407380972
-2.8002,-0.7417,-0.1985,-0.2654,2.0211,13.591,0.9314722382935448,0.783038234588598
-2.4475,-0.754,-0.3014,-0.1712,2.3597,12.7814,0.9248690260942304,0.998247887811996
-2.1395,-0.7419,-0.3506,-0.1065,2.6799,12.1512,0.9227677129205892,0.9676729526400021
-2.9457,-0.7057,-0.2451,-0.2138,2.171,13.5209,0.9406917972938038,-0.006209955697619618
-3.1518,-0.7317,-0.222,-0.2802,2.7983,13.9423,0.9168363714447374,0.9343955244959758
-2.5073,-0.7317,-0.306,-0.1542,2.4351,12.7786,0.9395866088817844,0.7286220294862344
-2.4915,-0.7276,-0.3266,-0.1342,3.0126,12.6409,0.9325713465036154,0.8459952746901197
-2.5567,-0.6671,-0.0782,-0.4565,1.317,13.7414,0.9407335266946212,0.6964650590543158
-2.8154,-0.7447,-0.2929,-0.1736,2.7837,13.211,0.941252353515796,0.8869132880129551
-2.1588,-0.7056,-0.2882,-0.1753,2.3244,12.4184,0.9302264825843004,0.9590696736146404
-1.4801,-0.7602,-0.3364,-0.0807,1.4380000000000002,11.4382,0.9320135711803504,0.5709248297720093
-1.9804,-0.7167,-0.3417,-0.1025,2.1919999999999997,11.9852,0.9283407900018034,0.8254701687674871
-2.7091,-0.7192,-0.3277,-0.1386,2.9767,12.897,0.9417931630189648,0.9900315896692494
-2.2094,-0.7298,-0.26899999999999996,-0.24600000000000002,1.8916,12.7018,0.9376716920239744,-13.13680977480857
-1.9492,-0.71,-0.2956,-0.1821,2.1631,12.1209,0.9200035966034924,0.9022087876659292
-2.3675,-0.7653,-0.3532,-0.1516,2.1611,12.6164,0.9416255965804392,0.9908632387808688
-2.0034,-0.7315,-0.3461,-0.0919,2.4853,11.9823,0.9083614360712748,0.9740206989868492
-2.3092,-0.743,-0.3351,-0.1146,2.4427,12.4261,0.9202106992273372,0.8847459764985005
-2.8572,-0.7276,-0.2472,-0.2573,2.4856,13.5118,0.9460837051348392,0.9758031880777924
-2.7883,-0.7379,-0.297,-0.1982,2.9953,13.2233,0.9416899793667614,0.9541881988159946
-2.0449,-0.7207,-0.3536,-0.0601,2.3396,11.9306,0.9210053140337864,0.9502469133914287
-1.9027,-0.7209,-0.35600000000000004,-0.0876,3.6115,11.6995,0.9128800276358524,0.931019015456884
-1.8186,-0.7559999999999999,-0.343,-0.0975,1.8133,11.8487,0.9246467728496608,-0.13025557051680406
-2.5064,-0.7325,-0.29100000000000004,-0.1819,2.1479,12.9163,0.9350491116330052,0.8913713339792676
-2.1982,-0.7381,-0.3341,-0.1344,2.5584,12.3011,0.9216509657020115,0.5318597600249193
-1.7561,-0.7129,-0.3428,-0.1073,2.4171,11.6747,0.908431924697096,0.8218559058650587
-2.7106,-0.7246,-0.1959,-0.2567,1.8624,13.4185,0.9521977812993188,0.7827461276632954
-2.9256,-0.7482,-0.26899999999999996,-0.2081,2.5591,13.4888,0.9303874845945372,0.8816959620688494
-2.4077,-0.7072,-0.3574,-0.1081,3.435,12.3211,0.9353611713034856,0.8285660585536934
-2.4227,-0.721,-0.2761,-0.2037,2.2205,12.7995,0.9215506224447512,0.2490594060469288
-2.5015,-0.7407,-0.3055,-0.1563,2.4498,12.7845,0.9236552451016032,0.5743445275064079
-3.5215,-0.8225,-0.3437,-0.1702,4.206,14.0616,0.9621829310026926,0.2066249104302712
-2.3425,-0.6778,-0.2036,-0.2618,1.888,12.8696,0.9341456453949512,0.9423651514604802
-2.3282,-0.7026,-0.2391,-0.2391,1.2652,12.8644,0.9436465342289369,0.9693967961168948
-2.2995,-0.7120000000000001,-0.1441,-0.3353,0.532,13.1901,0.935367280324518,-3.876613977903287
-2.4133,-0.7257,-0.2355,-0.2537,1.6706,13.0308,0.9443254717993236,0.9036166818838726
-2.3115,-0.7313,-0.409,-0.0799,3.5195,12.1072,0.9387359153063708,0.8237338920590354
-2.1653,-0.7428,-0.3469,-0.11800000000000001,2.6665,12.2376,0.9222664977392392,0.8906276968612444
-2.0654,-0.698,-0.2953,-0.1684,2.1298,12.2675,0.930997903515729,0.904697066246008
-2.5340000000000003,-0.7322,-0.3009,-0.1731,2.6738,12.860999999999999,0.937056319464192,0.3305909561017356
-2.4530000000000003,-0.7079,-0.2467,-0.2409,2.1219,12.9647,0.9374435948667637,0.9582247762473232
-2.5466,-0.7734,-0.3543,-0.1336,2.7376,12.7718,0.9448561900547644,0.6255936119415078
-2.2183,-0.7358,-0.3141,-0.139,2.4366,12.3545,0.9208555944929118,0.9746465127790618
-1.9394,-0.6862,-0.2084,-0.2599,0.9978,12.4968,0.9414227563613676,0.05632010700643919
-2.3463,-0.7386,-0.3537,-0.1143,3.0626,12.3823,0.9258808905276992,0.8979182573423077
-1.8885,-0.6961,-0.3301,-0.0923,2.4479,11.7798,0.9091939745215124,0.054002825938064165
-2.0708,-0.7299,-0.3308,-0.1227,2.2430000000000003,12.1298,0.9278183831960772,0.8865053274212163
-2.3434,-0.7211,-0.3134,-0.1273,2.6919,12.4678,0.9449882349389171,-0.21518717751283534
-2.2637,-0.7324,-0.3489,-0.08900000000000001,3.3413,12.1654,0.929519390866072,0.9076700814874681
-2.0744,-0.6963,-0.3046,-0.1447,2.3799,12.122,0.916366974675894,0.8128531020568155
-1.7613,-0.695,-0.3858,-0.0677,2.6812,11.4659,0.9318846615041972,0.4796890519018648
-2.4003,-0.7324,-0.3102,-0.138,2.5325,12.6222,0.9347978246821624,-3.1666075550917427
-3.262,-0.7797,-0.3565,-0.1567,5.2441,13.4702,0.9462507185437452,0.8120094570080901
-2.4123,-0.7308,-0.2295,-0.3007,1.8459999999999999,13.05,0.9426188753593098,0.4774519111382254
-1.7618,-0.7068,-0.3606,-0.1018,3.1377,11.5903,0.9305469945075704,0.6664505732568884
-2.1467,-0.7179,-0.2612,-0.2549,2.2972,12.5503,0.9261644023463906,0.9067720304372116
-2.3439,-0.6940000000000001,-0.1666,-0.3312,1.4211,13.1078,0.928047460529618,-1.01626690579951
-2.3724,-0.7222,-0.3096,-0.1899,2.6604,12.6313,0.9236570194981772,0.16587986949686562
-2.2736,-0.7333,-0.3444,-0.1034,2.8383,12.2905,0.9255534590884384,0.7727925711523548
-2.9089,-0.7348,-0.3489,-0.15,3.4541,13.1491,0.9480089632252572,0.8762585855677903
-2.8849,-0.7273,-0.2353,-0.2715,2.4809,13.5813,0.932028152407452,0.7602957977610229
-2.4011,-0.731,-0.2148,-0.2497,1.6886,13.0436,0.9195090479051242,0.8469063164017536
-2.7949,-0.7268,-0.277,-0.2205,2.6442,13.2778,0.9406630358886312,0.5473118050957181
-2.8169999999999997,-0.7359,-0.2962,-0.1648,3.0359,13.1578,0.9384477438718078,0.5392963142352886
-1.887,-0.7269,-0.3912,-0.0496,2.9383,11.6062,0.9199270423646044,0.6631510026238767
-1.6199,-0.6372,-0.2226,-0.2133,2.0495,11.7672,0.8944683083002256,0.8331874478977557
-2.2075,-0.7086,-0.3038,-0.1466,2.3767,12.3433,0.9225196356462624,0.9161315764240946
-2.0693,-0.7319,-0.3705,-0.1104,2.7316,12.0204,0.9272316585593744,0.9770460500403636
-2.0178,-0.7048,-0.3104,-0.15,2.0649,12.1044,0.9187855242437801,0.7655112977099271
-2.6988,-0.7504,-0.2992,-0.1765,2.8278,13.0891,0.9342418259043772,0.9723083194291616
-2.279,-0.6777,-0.2451,-0.2486,1.9939,12.7432,0.9320617398529528,0.9927015071445596
-2.6915,-0.7548,-0.2765,-0.2335,2.4246,13.2633,0.9390553207837444,0.8827241896305237
-2.1267,-0.7171,-0.2292,-0.2534,1.704,12.6311,0.9235411940795298,0.7828686800015792
-1.8079,-0.7212,-0.3088,-0.134,2.3909,11.8383,0.8955427751493595,0.979502831891874
-2.6475,-0.7318,-0.2823,-0.2316,2.8888,13.1192,0.9411951937289385,0.9258868246048026
-2.0825,-0.6646,-0.27,-0.1778,2.2811,12.2488,0.9117056429340258,0.9322372041084488
-2.3074,-0.6998,-0.2709,-0.2212,2.6113,12.6177,0.927039125516059,0.8979462475922202
-2.2476,-0.7463,-0.3226,-0.15,2.4605,12.4534,0.9208905618260592,0.7488083917168926
-2.2623,-0.6936,-0.2933,-0.1599,3.0786,12.3839,0.9076736034497284,0.852339847380604
-2.2333,-0.7190000000000001,-0.2925,-0.1622,2.2859,12.4471,0.9358060283515676,0.3186879997092954
-2.3365,-0.6797,-0.2529,-0.2079,2.0354,12.7175,0.9343308430282199,0.07424733718869192
-2.1795,-0.7401,-0.3453,-0.1096,2.9512,12.192,0.9181853008216556,0.9340344390901284
-2.3568,-0.7287,-0.3091,-0.1732,2.6426,12.6012,0.9330285958061904,0.8438056107747478
-2.4581,-0.7627,-0.3144,-0.1444,2.2366,12.7284,0.9312867574940044,0.7691321013139193
-2.0336,-0.7144,-0.3121,-0.1695,2.396,12.1854,0.9280475919064471,0.9178295318090938
-1.8568,-0.7232,-0.3421,-0.098,1.8462,11.8297,0.9295218987197756,-0.8009034856731825
-2.1114,-0.6884,-0.2677,-0.1829,1.8604,12.3602,0.9276424972749346,0.9181522714860264
-2.2712,-0.7145,-0.2717,-0.1787,1.7465,12.6246,0.939413567659999,0.829248217040594
-2.6279,-0.7857,-0.3592,-0.1459,2.9865,12.8912,0.9480965596708198,0.44442506490924
-2.1576,-0.7383,-0.3256,-0.1445,2.3793,12.2874,0.9296780939108767,0.8196652040026229
-2.1771,-0.7059,-0.2815,-0.1718,2.2025,12.4243,0.9310533900485214,0.5690509327691701
-1.722,-0.687,-0.2307,-0.2043,1.7283,12.0182,0.8938610550503014,0.8784956380764488
-2.1193,-0.693,-0.2472,-0.2083,1.511,12.5166,0.9391582984010132,0.7825376179522238
-2.097,-0.725,-0.2556,-0.1979,1.6023,12.4974,0.9218764340035448,0.8700549647722553
-2.4869,-0.7623,-0.3721,-0.129,3.532,12.5501,0.9353567783014316,0.6027669859200533
-1.6133,-0.7095,-0.2874,-0.122,2.0614,11.5903,0.8971005575961045,0.9618172282342212
-2.7014,-0.7122,-0.3018,-0.1811,3.0474,13.0392,0.944241270207532,-0.061434853840353965
-3.0053,-0.7341,-0.1736,-0.3657,1.8562,14.0804,0.9521104265778372,-704.8840190404892
-1.8171,-0.7336,-0.371,-0.0608,3.1221,11.5648,0.9241183678765984,0.8529845537068663
-2.4798,-0.7124,-0.3032,-0.1757,2.56,12.7772,0.9308617355672736,0.9418231427164452
-2.8061,-0.7503,-0.3147,-0.1759,3.2476,13.1613,0.9559687174724644,0.8711397172369002
-2.8061,-0.7095,-0.2892,-0.1454,3.0627,13.0826,0.9346335153949724,0.2863041639914421
-1.263,-0.687,-0.3336,-0.0883,2.3966,10.9958,0.92542456530713,-0.3424321813046707
-3.2086,-0.7664,-0.35200000000000004,-0.16,4.7563,13.4511,0.9473036943733124,0.7815852686454396
-2.5216,-0.6795,-0.3013,-0.1882,2.519,12.8197,0.95223279046969,-0.28489098659364803
-2.2655,-0.6554,-0.2966,-0.1613,2.9504,12.3403,0.9258309952379512,0.749298771465288
-1.9713,-0.6821,-0.3268,-0.159,2.6235,11.9995,0.9264018647224864,0.9636192652624622
-2.6959,-0.7213,-0.2939,-0.1835,2.6492,13.0045,0.9211713002242596,0.9447249382957132
-2.1144,-0.7614,-0.3219,-0.1584,2.8258,12.2787,0.9270087805726576,0.8776951493770577
-2.5782,-0.7886,-0.3623,-0.1024,3.0119,12.7315,0.9315951269379674,0.8676019143551122
-2.3594,-0.7337,-0.3548,-0.0907,4.288,12.2606,0.9251730175756372,-3.747573301160688
-2.178,-0.7079,-0.3083,-0.1296,2.6125,12.2442,0.9373536734335294,0.7581799939300755
-2.2305,-0.6801,-0.1796,-0.2931,1.7743,12.8544,0.9003114027755574,0.8522980412342389
-2.9193,-0.7149,-0.2597,-0.2194,2.1395,13.5121,0.9534395652188892,0.94789867241446
-1.7735,-0.6971,-0.3004,-0.1595,2.1383,11.8528,0.9160864527155741,0.7296216521404854
-2.241,-0.7240000000000001,-0.3421,-0.1305,2.5731,12.3424,0.9293244600357468,0.9609978458650514
-1.9228,-0.7454,-0.3161,-0.1333,1.8792,12.0451,0.9359786399002784,0.4890472189504024
-2.4507,-0.7182,-0.2809,-0.1859,2.3284,12.7764,0.943865422457326,-0.14681292348201858
-2.7739,-0.7177,-0.233,-0.2615,2.4639,13.4121,0.9102455450628514,0.9811117219600498
-2.0163,-0.6922,-0.3363,-0.1396,2.4492,12.0309,0.930660410097198,-51.06350007881553
-3.1519,-0.7183,-0.215,-0.2842,2.2658,13.9872,0.9559377302890588,0.9021434505908116
-1.5155,-0.7437,-0.3412,-0.0763,1.9897,11.4157,0.8991084643844925,0.7354183130585815
-2.7377,-0.7515,-0.2986,-0.1755,3.1526,13.1152,0.9266194787623484,0.955807611174254
-1.9127,-0.6524,-0.2049,-0.2666,1.9962,12.3088,0.8999572974971509,0.8850787237713219
-2.536,-0.636,-0.2766,-0.2296,2.7561,12.8172,0.9501032525191008,0.7799734409033499
-2.3646,-0.7382,-0.3691,-0.0943,3.2666,12.2768,0.9208879497122636,0.9936926867019252
-2.7635,-0.6846,-0.2572,-0.2448,3.1563,13.2345,0.9403968655546068,-0.7750695254217967
-3.0446,-0.7277,-0.2839,-0.2334,3.0885,13.5514,0.9497367078343716,0.9707174271145572
-1.875,-0.7003,-0.3181,-0.1466,2.3613,11.9238,0.9308867715931728,0.8928646721001134
-1.9521,-0.6909,-0.3175,-0.1145,3.0714,11.8651,0.910550032446888,0.8350521394100693
-1.888,-0.6848,-0.322,-0.0804,3.1493,11.6761,0.9081965332691804,0.9075449708211741
-1.8257,-0.7019,-0.3631,-0.0909,2.4359,11.6388,0.9365696741701252,0.6540462216577234
-1.9362,-0.7094,-0.3551,-0.0862,2.6582,11.7789,0.9232976757723964,0.905705798434205
-2.5175,-0.7154,-0.2423,-0.2477,2.2193,13.083,0.9346271379374808,0.9837755282553672
-2.9722,-0.7062,-0.1968,-0.2891,1.8737,13.802,0.9478740360175328,0.8842951317407485
-2.8962,-0.727,-0.2672,-0.2168,2.779,13.4245,0.9341572076451604,0.9273022341139878
-2.0943,-0.7449,-0.3313,-0.125,2.6707,12.1854,0.9393126730556458,-0.7730772959384341
-2.1539,-0.7283,-0.3539,-0.1042,2.9224,12.1281,0.9231361417055308,0.9716237921090688
-2.3221,-0.7097,-0.3396,-0.1209,2.6391,12.3828,0.9468105475395094,0.8583612040633612
-2.2714,-0.7467,-0.3404,-0.1148,2.7161,12.3568,0.9052662960234824,0.920898658247665
-2.1301,-0.7152,-0.3602,-0.0782,2.5473,12.0112,0.9269529784192292,0.9499161214952678
-1.8563,-0.6582,-0.3292,-0.1125,2.7382,11.6573,0.9291385089307492,0.9145633695227872
-3.0648,-0.7635,-0.2821,-0.2063,2.6296,13.6892,0.9548363915474662,0.9526065724020762
-2.4352,-0.7311,-0.2936,-0.1714,2.5303,12.7646,0.926504545226602,0.7155165011543991
-1.8606,-0.7322,-0.3326,-0.1196,2.0797,11.904000000000002,0.913797220788205,0.9471724359783752
-1.4452,-0.6844,-0.3296,-0.0943,2.1056,11.2482,0.916781839677822,0.8246985481283101
-2.8237,-0.7259,-0.2592,-0.1995,2.4816,13.3364,0.933639078112844,0.9240659964168686
-1.9922,-0.7093,-0.2974,-0.1421,2.3863,12.0955,0.9061637444427544,0.98316449186193
-2.2047,-0.7327,-0.3523,-0.0978,2.5489,12.2083,0.9289323808235502,0.9341123475191396
-2.5206,-0.7106,-0.2754,-0.187,2.3216,12.9036,0.940378695178896,0.3544433294166347
-2.5067,-0.6783,-0.0649,-0.4828,1.0372,13.7543,0.9398535571254988,0.915621202872548
-2.0166,-0.7107,-0.3436,-0.10800000000000001,2.3233,12.0146,0.9256695305368144,0.9437898102594356
-2.1407,-0.7361,-0.3571,-0.0945,3.1799,12.0557,0.9294095274025376,0.9331110672898442
-2.2256,-0.6805,-0.2758,-0.1594,2.3648,12.3886,0.9181444720963864,0.9747123947434858
-2.4157,-0.7618,-0.3158,-0.1753,2.719,12.7348,0.9293857213935032,0.8898067270805318
-2.2175,-0.7054,-0.2239,-0.2557,2.3903,12.6685,0.9160791412529968,0.3568238379567932
-2.2942,-0.6616,-0.2983,-0.1776,2.6813,12.4723,0.9271431660156159,-2.5686986550033626
-2.8745,-0.7193,-0.2434,-0.2383,2.2608,13.4988,0.9450853515842323,-3.8826584301212654
-2.2029,-0.7318,-0.3294,-0.1433,2.3883,12.3553,0.9449300751017312,0.4039585081582237
-1.9012,-0.7188,-0.3247,-0.1317,2.0172,11.9604,0.9178439187949112,0.3820883816486331
-2.0563,-0.7197,-0.2898,-0.1748,1.8614,12.294,0.9370426035052996,0.8886970896223475
-2.2502,-0.7113,-0.3522,-0.1075,2.9014,12.2029,0.9376065319404484,0.7634525686762621
-2.7234,-0.7293,-0.2404,-0.2691,2.2302,13.4083,0.9427642859705744,0.8102930771643051
-2.5179,-0.7208,-0.3104,-0.1667,2.6792,12.7928,0.9469117836788528,0.9321459663240474
-1.8534,-0.7234,-0.3757,-0.0514,2.9167,11.623,0.9063985997928952,0.9894338495887148
-2.0336,-0.7595,-0.3055,-0.1438,1.3685,12.329,0.9381334626017528,0.9340274485793238
-2.8061,-0.723,-0.2238,-0.28600000000000003,2.1925,13.5603,0.9484296364023478,0.4636234701031997
-2.2965,-0.6959,-0.3228,-0.1399,2.8422,12.3533,0.9280918649365498,0.8439806024769525
-2.1874,-0.7376,-0.3317,-0.1445,1.9842,12.3669,0.9461663673610676,-3.2915397059478115
-2.0967,-0.7166,-0.3014,-0.1539,2.2068,12.2682,0.9098651881262724,0.9757072273239472
-2.4726,-0.7507,-0.3116,-0.166,3.0603,12.7275,0.9324368174196488,0.6590935436292633
